14 июл. 2026 14:19:36,204 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@644508877
14 июл. 2026 14:19:36,429 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1149752724
14 июл. 2026 14:19:36,434 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1149752724
14 июл. 2026 14:19:36,584 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1940253210
14 июл. 2026 14:19:36,592 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1940253210
14 июл. 2026 14:19:36,673 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1581672534
14 июл. 2026 14:19:36,679 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1581672534
14 июл. 2026 14:20:03,845 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@811248173
14 июл. 2026 14:20:03,855 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@811248173
14 июл. 2026 14:20:04,114 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1956213100
14 июл. 2026 14:20:04,121 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1956213100
14 июл. 2026 14:20:04,407 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@183774128
14 июл. 2026 14:20:04,412 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@183774128
14 июл. 2026 14:20:04,597 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1136410488
14 июл. 2026 14:20:04,604 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1136410488
14 июл. 2026 14:20:04,834 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@64955741
14 июл. 2026 14:20:04,840 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@64955741
14 июл. 2026 14:20:05,312 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@675406459
14 июл. 2026 14:20:05,320 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@675406459
14 июл. 2026 14:20:05,442 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@26639480
14 июл. 2026 14:20:05,450 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@26639480
14 июл. 2026 14:20:06,698 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@318040239
14 июл. 2026 14:20:06,705 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@318040239
14 июл. 2026 14:20:09,039 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1018483073
14 июл. 2026 14:20:09,046 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1018483073
14 июл. 2026 14:20:09,580 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@322545457
14 июл. 2026 14:20:09,585 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@322545457
14 июл. 2026 14:20:09,814 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1109005378
14 июл. 2026 14:20:09,819 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1109005378
14 июл. 2026 14:20:10,083 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1819802808
14 июл. 2026 14:20:10,087 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1819802808
14 июл. 2026 14:20:10,226 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@644433620
14 июл. 2026 14:20:10,232 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@644433620
14 июл. 2026 14:20:27,019 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@71518016
14 июл. 2026 14:20:54,882 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@304525077
14 июл. 2026 14:20:54,896 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@304525077
14 июл. 2026 14:20:55,290 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1637343538
14 июл. 2026 14:20:55,300 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1637343538
14 июл. 2026 14:20:55,423 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1711481930
14 июл. 2026 14:20:55,431 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1711481930
14 июл. 2026 14:20:55,589 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1755097015
14 июл. 2026 14:20:55,598 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1755097015
14 июл. 2026 14:20:55,724 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@504998915
14 июл. 2026 14:20:55,733 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@504998915
14 июл. 2026 14:20:55,862 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@228108784
14 июл. 2026 14:20:55,871 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@228108784
14 июл. 2026 14:20:56,736 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1002263997
14 июл. 2026 14:20:56,745 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1002263997
14 июл. 2026 14:20:57,306 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@84357480
14 июл. 2026 14:20:57,314 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@84357480
14 июл. 2026 14:20:58,364 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1138115175
14 июл. 2026 14:20:58,373 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1138115175
14 июл. 2026 14:21:00,498 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1414620429
14 июл. 2026 14:21:00,503 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1414620429
14 июл. 2026 14:21:00,698 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1276836764
14 июл. 2026 14:21:00,703 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1276836764
14 июл. 2026 14:21:00,901 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2024048310
14 июл. 2026 14:21:00,908 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2024048310
14 июл. 2026 14:21:01,081 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@436763068
14 июл. 2026 14:21:01,086 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@436763068
14 июл. 2026 14:21:01,309 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1323472624
14 июл. 2026 14:21:01,316 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1323472624
14 июл. 2026 14:21:10,953 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1917882621
14 июл. 2026 14:21:10,959 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1917882621
14 июл. 2026 14:21:11,271 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2084797502
14 июл. 2026 14:21:11,277 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2084797502
14 июл. 2026 14:21:11,480 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@3582552
14 июл. 2026 14:21:11,485 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@3582552
14 июл. 2026 14:21:11,724 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@824924060
14 июл. 2026 14:21:11,728 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@824924060
14 июл. 2026 14:21:11,858 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1122157315
14 июл. 2026 14:21:11,864 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1122157315
14 июл. 2026 14:21:12,012 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@186484729
14 июл. 2026 14:21:12,018 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@186484729
14 июл. 2026 14:21:12,858 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1675621392
14 июл. 2026 14:21:12,867 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1675621392
14 июл. 2026 14:21:13,142 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1859703487
14 июл. 2026 14:21:13,151 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1859703487
14 июл. 2026 14:21:14,749 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1209553943
14 июл. 2026 14:21:14,755 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1209553943
14 июл. 2026 14:21:15,987 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@46032222
14 июл. 2026 14:21:15,991 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@46032222
14 июл. 2026 14:21:16,185 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1519818465
14 июл. 2026 14:21:16,189 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1519818465
14 июл. 2026 14:21:16,389 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@124306073
14 июл. 2026 14:21:16,394 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@124306073
14 июл. 2026 14:21:16,645 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@694458731
14 июл. 2026 14:21:16,649 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@694458731
14 июл. 2026 14:21:17,116 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@240018661
14 июл. 2026 14:21:17,119 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@240018661
14 июл. 2026 14:21:28,178 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1720179890
14 июл. 2026 14:21:34,551 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1847189719
14 июл. 2026 14:21:34,560 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1847189719
14 июл. 2026 14:21:50,821 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@779791422
14 июл. 2026 14:21:50,828 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@779791422
14 июл. 2026 14:21:53,356 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2049527658
14 июл. 2026 14:21:53,367 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2049527658
14 июл. 2026 14:21:53,374 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@881571805
14 июл. 2026 14:21:53,379 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@881571805
14 июл. 2026 14:21:53,758 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@833299752
14 июл. 2026 14:21:53,765 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@833299752
14 июл. 2026 14:21:54,106 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@235441003
14 июл. 2026 14:21:54,115 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@235441003
14 июл. 2026 14:21:54,364 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@764703929
14 июл. 2026 14:21:54,372 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@764703929
14 июл. 2026 14:21:54,548 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1392194369
14 июл. 2026 14:21:54,555 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1392194369
14 июл. 2026 14:21:54,727 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@29752909
14 июл. 2026 14:21:54,737 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@29752909
14 июл. 2026 14:22:28,239 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1720179890
14 июл. 2026 14:36:57,236 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1776808941
14 июл. 2026 14:36:59,522 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1396292525
14 июл. 2026 14:36:59,522 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1776808941
14 июл. 2026 14:37:01,838 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1254651534
14 июл. 2026 14:37:03,197 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1810771369
14 июл. 2026 14:37:03,197 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1260408668
14 июл. 2026 14:37:03,646 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1369324363
14 июл. 2026 14:37:03,869 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1456519935
14 июл. 2026 14:37:04,003 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1885706271
14 июл. 2026 14:37:04,003 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1286108968
14 июл. 2026 14:37:04,003 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@320704658
14 июл. 2026 14:37:04,003 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@830063786
14 июл. 2026 14:37:14,087 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1131362402
14 июл. 2026 14:37:14,098 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1886109718
14 июл. 2026 14:37:14,099 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2124657681
14 июл. 2026 14:37:16,086 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1540806669
14 июл. 2026 14:37:16,343 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1810771369
14 июл. 2026 14:37:16,343 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1456519935
14 июл. 2026 14:37:16,343 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1286108968
14 июл. 2026 14:37:16,343 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@320704658
14 июл. 2026 14:37:16,343 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1260408668
14 июл. 2026 14:37:16,343 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1885706271
14 июл. 2026 14:37:16,343 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@830063786
14 июл. 2026 14:37:16,343 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1369324363
14 июл. 2026 14:37:16,439 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@847867462
14 июл. 2026 14:37:16,449 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@444176657
14 июл. 2026 14:37:17,418 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@350030520
14 июл. 2026 14:37:17,443 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@847867462
14 июл. 2026 14:37:17,443 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@444176657
14 июл. 2026 14:37:17,443 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@350030520
14 июл. 2026 14:37:17,485 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1396292525
14 июл. 2026 14:37:19,133 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@949708120
14 июл. 2026 14:37:19,142 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@801692478
14 июл. 2026 14:37:19,716 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@801692478
14 июл. 2026 14:37:19,957 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@504251269
14 июл. 2026 14:37:20,139 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1178377192
14 июл. 2026 14:37:20,583 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1178377192
14 июл. 2026 14:37:25,243 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1822354471
14 июл. 2026 14:37:25,436 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1822354471
14 июл. 2026 14:37:46,420 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1448936650
14 июл. 2026 14:39:01,048 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1134458519
14 июл. 2026 14:39:01,059 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1134458519
14 июл. 2026 14:39:10,430 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@259928563
14 июл. 2026 14:39:10,441 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@259928563
14 июл. 2026 14:39:10,638 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@47884114
14 июл. 2026 14:39:10,648 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@47884114
14 июл. 2026 14:39:10,842 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1252212598
14 июл. 2026 14:39:10,848 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1252212598
14 июл. 2026 14:39:11,099 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@610805526
14 июл. 2026 14:39:11,105 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@610805526
14 июл. 2026 14:39:11,309 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1467098536
14 июл. 2026 14:39:11,316 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1467098536
14 июл. 2026 14:39:11,597 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@543481144
14 июл. 2026 14:39:11,605 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@543481144
14 июл. 2026 14:39:12,051 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@147865588
14 июл. 2026 14:39:12,060 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@147865588
14 июл. 2026 14:39:23,224 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1448936650
14 июл. 2026 14:47:59,131 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@773127414
14 июл. 2026 14:48:01,273 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1396292525
14 июл. 2026 14:48:01,274 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@773127414
14 июл. 2026 14:48:03,295 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@331216192
14 июл. 2026 14:48:04,517 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1396292525
14 июл. 2026 14:48:36,405 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1104228392
14 июл. 2026 14:48:38,599 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1104228392
14 июл. 2026 14:48:38,599 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1396292525
14 июл. 2026 14:48:40,935 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1618230491
14 июл. 2026 14:48:42,140 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1396292525
14 июл. 2026 14:51:45,355 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@992839078
14 июл. 2026 14:51:47,759 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@992839078
14 июл. 2026 14:51:47,760 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1396292525
14 июл. 2026 14:51:49,944 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1618230491
14 июл. 2026 14:51:51,216 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1396292525
14 июл. 2026 14:56:44,941 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@955396880
14 июл. 2026 14:56:46,950 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1396292525
14 июл. 2026 14:56:46,950 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@955396880
